-240	135	-2.1289256412417303e-08
-237	135	-2.168678898655772e-08
-234	135	-2.2088048369953675e-08
-231	135	-2.2492758928111944e-08
-228	135	-2.290061870459912e-08
-225	135	-2.331129808969248e-08
-222	135	-2.372443847124612e-08
-219	135	-2.4139650873064692e-08
-216	135	-2.4556514586825696e-08
-213	135	-2.4974575804391347e-08
-210	135	-2.5393346258202028e-08
-207	135	-2.581230187834479e-08
-204	135	-2.6230881475837577e-08
-201	135	-2.664848546266336e-08
-198	135	-2.7064474620119616e-08
-195	135	-2.747816892811525e-08
-192	135	-2.7888846469140467e-08
-189	135	-2.8295742421746543e-08
-186	135	-2.869804815949274e-08
-183	135	-2.9094910472434064e-08
-180	135	-2.9485430929321024e-08
-177	135	-2.986866539974805e-08
-174	135	-3.024362375649859e-08
-171	135	-3.060926977927597e-08
-168	135	-3.0964521281853326e-08
-165	135	-3.130825048540221e-08
-162	135	-3.163928466133873e-08
-159	135	-3.1956407067429586e-08
-156	135	-3.2258358201100006e-08
-153	135	-3.2543837393844844e-08
-150	135	-3.2811504770334984e-08
-147	135	-3.305998359519439e-08
-144	135	-3.328786302946852e-08
-141	135	-3.349370131747691e-08
-138	135	-3.367602942300709e-08
-135	135	-3.38333551316369e-08
-132	135	-3.39641676333361e-08
-129	135	-3.4066942596374317e-08
-126	135	-3.414014773993059e-08
-123	135	-3.418224890864996e-08
-120	135	-3.419171664771655e-08
-117	135	-3.416703327181661e-08
-114	135	-3.410670041566262e-08
-111	135	-3.400924704756336e-08
-108	135	-3.387323792089693e-08
-105	135	-3.369728243131848e-08
-102	135	-3.348004384018216e-08
-99	135	-3.322024881705379e-08
-96	135	-3.291669724642939e-08
-93	135	-3.256827223596962e-08
-90	135	-3.2173950255825025e-08
-87	135	-3.173281133110797e-08
-84	135	-3.124404920240059e-08
-81	135	-3.07069813625422e-08
-78	135	-3.012105887196821e-08
-75	135	-2.9485875849750848e-08
-72	135	-2.88011785333853e-08
-69	135	-2.806687379743715e-08
-66	135	-2.7283037019577614e-08
-63	135	-2.644991918242379e-08
-60	135	-2.556795310109896e-08
-57	135	-2.4637758669638163e-08
-54	135	-2.3660147024361828e-08
-51	135	-2.2636123529172135e-08
-48	135	-2.1566889496402178e-08
-45	135	-2.045384256733775e-08
-42	135	-1.9298575688766393e-08
-39	135	-1.8102874635774675e-08
-36	135	-1.686871404635767e-08
-33	135	-1.559825195002572e-08
-30	135	-1.429382279025768e-08
-27	135	-1.2957928959081223e-08
-24	135	-1.1593230880958167e-08
-21	135	-1.02025357021852e-08
-18	135	-8.78878466084274e-09
-15	135	-7.355039230580371e-09
-12	135	-5.9044661488607895e-09
-9	135	-4.440321456346821e-09
-6	135	-2.965933688579411e-09
-3	135	-1.484686373654747e-09
0	135	0.0
3	135	1.484686373654747e-09
6	135	2.965933688579411e-09
9	135	4.440321456346821e-09
12	135	5.9044661488607895e-09
15	135	7.355039230580371e-09
18	135	8.78878466084274e-09
21	135	1.02025357021852e-08
24	135	1.1593230880958167e-08
27	135	1.2957928959081223e-08
30	135	1.429382279025768e-08
33	135	1.559825195002572e-08
36	135	1.686871404635767e-08
39	135	1.8102874635774675e-08
42	135	1.9298575688766393e-08
45	135	2.045384256733775e-08
48	135	2.1566889496402178e-08
51	135	2.2636123529172135e-08
54	135	2.3660147024361828e-08
57	135	2.4637758669638163e-08
60	135	2.556795310109896e-08
63	135	2.644991918242379e-08
66	135	2.7283037019577614e-08
69	135	2.806687379743715e-08
72	135	2.88011785333853e-08
75	135	2.9485875849750848e-08
78	135	3.012105887196821e-08
81	135	3.07069813625422e-08
84	135	3.124404920240059e-08
87	135	3.173281133110797e-08
90	135	3.2173950255825025e-08
93	135	3.256827223596962e-08
96	135	3.291669724642939e-08
99	135	3.322024881705379e-08
102	135	3.348004384018216e-08
105	135	3.369728243131848e-08
108	135	3.387323792089693e-08
111	135	3.400924704756336e-08
114	135	3.410670041566262e-08
117	135	3.416703327181661e-08
120	135	3.419171664771655e-08
123	135	3.418224890864996e-08
126	135	3.414014773993059e-08
129	135	3.4066942596374317e-08
132	135	3.39641676333361e-08
135	135	3.38333551316369e-08
138	135	3.367602942300709e-08
141	135	3.349370131747691e-08
144	135	3.328786302946852e-08
147	135	3.305998359519439e-08
150	135	3.2811504770334984e-08
153	135	3.2543837393844844e-08
156	135	3.2258358201100006e-08
159	135	3.1956407067429586e-08
162	135	3.163928466133873e-08
165	135	3.130825048540221e-08
168	135	3.0964521281853326e-08
171	135	3.060926977927597e-08
174	135	3.024362375649859e-08
177	135	2.986866539974805e-08
180	135	2.9485430929321024e-08
183	135	2.9094910472434064e-08
186	135	2.869804815949274e-08
189	135	2.8295742421746543e-08
192	135	2.7888846469140467e-08
195	135	2.747816892811525e-08
198	135	2.7064474620119616e-08
201	135	2.664848546266336e-08
204	135	2.6230881475837577e-08
207	135	2.581230187834479e-08
210	135	2.5393346258202028e-08
213	135	2.4974575804391347e-08
216	135	2.4556514586825696e-08
219	135	2.4139650873064692e-08
222	135	2.372443847124612e-08
225	135	2.331129808969248e-08
228	135	2.290061870459912e-08
231	135	2.2492758928111944e-08
234	135	2.2088048369953675e-08
237	135	2.168678898655772e-08
240	135	2.1289256412417303e-08
243	135	2.0895701269054587e-08
246	135	2.0506350447660083e-08
249	135	2.0121408362048778e-08
252	135	1.9741058169127006e-08
255	135	1.9365462954563906e-08
258	135	1.8994766881817706e-08
261	135	1.8629096303079418e-08
264	135	1.8268560831068896e-08
267	135	1.7913254370952227e-08
270	135	1.7563256111947903e-08
273	135	1.7218631478453275e-08
276	135	1.687943304075707e-08
279	135	1.6545701385607675e-08
282	135	1.6217465947085367e-08
285	135	1.5894745798380072e-08
288	135	1.5577550405207232e-08
291	135	1.5265880341705317e-08
294	135	1.4959727969750464e-08
297	135	1.4659078082699244e-08
-300	138	-1.4482227051899437e-08
-297	138	-1.4777344967197148e-08
-294	138	-1.507785076726762e-08
-291	138	-1.5383761448746072e-08
-288	138	-1.569508688286673e-08
-285	138	-1.6011829208266926e-08
-282	138	-1.633398219020774e-08
-279	138	-1.666153054523384e-08
-276	138	-1.6994449230361255e-08
-273	138	-1.7332702695962654e-08
-270	138	-1.7676244101618087e-08
-267	138	-1.802501449431476e-08
-264	138	-1.837894194851655e-08
-261	138	-1.8737940667782094e-08
-258	138	-1.9101910047793585e-08
-255	138	-1.9470733700866752e-08
-252	138	-1.9844278442250256e-08
-249	138	-2.0222393238789824e-08
-246	138	-2.0604908120833054e-08
-243	138	-2.0991633058585456e-08
-240	138	-2.1382356804500617e-08
-237	138	-2.177684570369826e-08
-234	138	-2.2174842474855922e-08
-231	138	-2.2576064964515342e-08
-228	138	-2.298020487828459e-08
-225	138	-2.3386926493002063e-08
-222	138	-2.379586535456264e-08
-219	138	-2.420662696678654e-08
-216	138	-2.461878547744121e-08
-213	138	-2.5031882368303744e-08
-210	138	-2.5445425156975938e-08
-207	138	-2.585888611903342e-08
-204	138	-2.6271701040003675e-08
-201	138	-2.6683268007618715e-08
-198	138	-2.7092946255775928e-08
-195	138	-2.7500055072655236e-08
-192	138	-2.7903872786478143e-08
-189	138	-2.830363584344479e-08
-186	138	-2.8698537993436907e-08
-183	138	-2.9087729600119152e-08
-180	138	-2.947031709309085e-08
-177	138	-2.9845362580722066e-08
-174	138	-3.021188364323236e-08
-171	138	-3.0568853326419886e-08
-168	138	-3.091520035719866e-08
-165	138	-3.124980960273056e-08
-162	138	-3.157152279542092e-08
-159	138	-3.1879139546352866e-08
-156	138	-3.217141866983878e-08
-153	138	-3.244707984163728e-08
-150	138	-3.270480561298717e-08
-147	138	-3.294324380191859e-08
-144	138	-3.3161010282279445e-08
-141	138	-3.33566921895352e-08
-138	138	-3.3528851560629486e-08
-135	138	-3.367602942300709e-08
-132	138	-3.3796750345270364e-08
-129	138	-3.3889527458851226e-08
-126	138	-3.395286795651044e-08
-123	138	-3.398527906942054e-08
-120	138	-3.398527452004316e-08
-117	138	-3.3951381442981684e-08
-114	138	-3.38821477604945e-08
-111	138	-3.3776149993416105e-08
-108	138	-3.363200148189222e-08
-105	138	-3.344836098364249e-08
-102	138	-3.3223941610480506e-08
-99	138	-3.295752005662709e-08
-96	138	-3.264794606503638e-08
-93	138	-3.229415207061929e-08
-90	138	-3.189516295201635e-08
-87	138	-3.145010581656272e-08
-84	138	-3.095821973645073e-08
-81	138	-3.0418865347966504e-08
-78	138	-2.98315342202205e-08
-75	138	-2.919585789515389e-08
-72	138	-2.8511616496946244e-08
-69	138	-2.7778746806423185e-08
-66	138	-2.699734969480904e-08
-63	138	-2.616769681132197e-08
-60	138	-2.529023642077898e-08
-57	138	-2.436559829066039e-08
-54	138	-2.3394597532043353e-08
-51	138	-2.2378237305489566e-08
-48	138	-2.131771031136775e-08
-45	138	-2.0214398994174173e-08
-42	138	-1.9069874402114996e-08
-39	138	-1.78858936564225e-08
-36	138	-1.666439599944476e-08
-33	138	-1.5407497406287863e-08
-30	138	-1.4117483761477216e-08
-27	138	-1.2796802619484676e-08
-24	138	-1.1448053585756276e-08
-21	138	-1.0073977372764889e-08
-18	138	-8.677443603281222e-09
-15	138	-7.2614374501748644e-09
-12	138	-5.829045218294614e-09
-9	138	-4.383438989012355e-09
-6	138	-2.927860461542649e-09
-3	138	-1.4656041368918867e-09
0	138	0.0
3	138	1.4656041368918867e-09
6	138	2.927860461542649e-09
9	138	4.383438989012355e-09
12	138	5.829045218294614e-09
15	138	7.2614374501748644e-09
18	138	8.677443603281222e-09
21	138	1.0073977372764889e-08
24	138	1.1448053585756276e-08
27	138	1.2796802619484676e-08
30	138	1.4117483761477216e-08
33	138	1.5407497406287863e-08
36	138	1.666439599944476e-08
39	138	1.78858936564225e-08
42	138	1.9069874402114996e-08
45	138	2.0214398994174173e-08
48	138	2.131771031136775e-08
51	138	2.2378237305489566e-08
54	138	2.3394597532043353e-08
57	138	2.436559829066039e-08
60	138	2.529023642077898e-08
63	138	2.616769681132197e-08
66	138	2.699734969480904e-08
69	138	2.7778746806423185e-08
72	138	2.8511616496946244e-08
75	138	2.919585789515389e-08
78	138	2.98315342202205e-08
81	138	3.0418865347966504e-08
84	138	3.095821973645073e-08
87	138	3.145010581656272e-08
90	138	3.189516295201635e-08
93	138	3.229415207061929e-08
96	138	3.264794606503638e-08
99	138	3.295752005662709e-08
102	138	3.3223941610480506e-08
105	138	3.344836098364249e-08
108	138	3.363200148189222e-08
111	138	3.3776149993416105e-08
114	138	3.38821477604945e-08
117	138	3.3951381442981684e-08
120	138	3.398527452004316e-08
123	138	3.398527906942054e-08
126	138	3.395286795651044e-08
129	138	3.3889527458851226e-08
132	138	3.3796750345270364e-08
135	138	3.367602942300709e-08
138	138	3.3528851560629486e-08
141	138	3.33566921895352e-08
144	138	3.3161010282279445e-08
147	138	3.294324380191859e-08
150	138	3.270480561298717e-08
153	138	3.244707984163728e-08
156	138	3.217141866983878e-08
159	138	3.1879139546352866e-08
162	138	3.157152279542092e-08
165	138	3.124980960273056e-08
168	138	3.091520035719866e-08
171	138	3.0568853326419886e-08
174	138	3.021188364323236e-08
177	138	2.9845362580722066e-08
180	138	2.947031709309085e-08
183	138	2.9087729600119152e-08
186	138	2.8698537993436907e-08
189	138	2.830363584344479e-08
192	138	2.7903872786478143e-08
195	138	2.7500055072655236e-08
198	138	2.7092946255775928e-08
201	138	2.6683268007618715e-08
204	138	2.6271701040003675e-08
207	138	2.585888611903342e-08
210	138	2.5445425156975938e-08
213	138	2.5031882368303744e-08
216	138	2.461878547744121e-08
219	138	2.420662696678654e-08
222	138	2.379586535456264e-08
225	138	2.3386926493002063e-08
228	138	2.298020487828459e-08
231	138	2.2576064964515342e-08
234	138	2.2174842474855922e-08
237	138	2.177684570369826e-08
240	138	2.1382356804500617e-08
243	138	2.0991633058585456e-08
246	138	2.0604908120833054e-08
249	138	2.0222393238789824e-08
252	138	1.9844278442250256e-08
255	138	1.9470733700866752e-08
258	138	1.9101910047793585e-08
261	138	1.8737940667782094e-08
264	138	1.837894194851655e-08
267	138	1.802501449431476e-08
270	138	1.7676244101618087e-08
273	138	1.7332702695962654e-08
276	138	1.6994449230361255e-08
279	138	1.666153054523384e-08
282	138	1.633398219020774e-08
285	138	1.6011829208266926e-08
288	138	1.569508688286673e-08
291	138	1.5383761448746072e-08
294	138	1.507785076726762e-08
297	138	1.4777344967197148e-08
-300	141	-1.4591339655336522e-08
-297	141	-1.4886153189321392e-08
-294	141	-1.518625638621326e-08
-291	141	-1.5491661052244845e-08
-288	141	-1.5802371712391224e-08
-285	141	-1.6118385006136234e-08
-282	141	-1.6439689050617753e-08
-279	141	-1.6766262770268492e-08
-276	141	-1.7098075192139918e-08
-273	141	-1.7435084706183978e-08
-270	141	-1.7777238289869644e-08
-267	141	-1.81244706966334e-08
-264	141	-1.8476703607803627e-08
-261	141	-1.883384474780235e-08
-258	141	-1.9195786962614626e-08
-255	141	-1.9562407261728195e-08
-252	141	-1.993356582398647e-08
-249	141	-2.030910496806704e-08
-246	141	-2.068884808859984e-08
-243	141	-2.107259855927388e-08
-240	141	-2.1460138604651696e-08
-237	141	-2.18512281428197e-08
-234	141	-2.2245603601449388e-08
-231	141	-2.264297671033322e-08
-228	141	-2.304303327399007e-08
-225	141	-2.3445431928509484e-08
-222	141	-2.3849802887423235e-08
-219	141	-2.425574668205654e-08
-216	141	-2.4662832902520487e-08
-213	141	-2.5070598946260072e-08
-210	141	-2.5478548781869403e-08
-207	141	-2.5886151736722532e-08
-204	141	-2.629284131784516e-08
-201	141	-2.669801407636269e-08
-198	141	-2.7101028526800916e-08
-195	141	-2.7501204133479973e-08
-192	141	-2.7897820377222803e-08
-189	141	-2.829011591658793e-08
-186	141	-2.8677287858823002e-08
-183	141	-2.9058491156706282e-08
-180	141	-2.9432838148387663e-08
-177	141	-2.9799398258241005e-08
-174	141	-3.0157197877579275e-08
-171	141	-3.0505220444843974e-08
-168	141	-3.084240674554101e-08
-165	141	-3.116765545272969e-08
-162	141	-3.147982392926279e-08
-159	141	-3.17777293131883e-08
-156	141	-3.206014990774e-08
-153	141	-3.232582689712697e-08
-150	141	-3.2573466408860136e-08
-147	141	-3.280174194259167e-08
-144	141	-3.300929718436501e-08
-141	141	-3.319474922374923e-08
-138	141	-3.33566921895352e-08
-135	141	-3.349370131747691e-08
-132	141	-3.3604337460950015e-08
-129	141	-3.3687152052349255e-08
-126	141	-3.3740692519549964e-08
-123	141	-3.3763508157804004e-08
-120	141	-3.3754156453030975e-08
-117	141	-3.371120984760962e-08
-114	141	-3.3633262934487046e-08
-111	141	-3.351894005973564e-08
-108	141	-3.336690330763471e-08
-105	141	-3.3175860835987406e-08
-102	141	-3.294457552276715e-08
-99	141	-3.267187387839189e-08
-96	141	-3.23566551710406e-08
-93	141	-3.19979007055524e-08
-90	141	-3.1594683189693857e-08
-87	141	-3.114617611506814e-08
-84	141	-3.065166307380027e-08
-81	141	-3.011054692650347e-08
-78	141	-2.952235873205463e-08
-75	141	-2.8886766345529486e-08
-72	141	-2.8203582587408873e-08
-69	141	-2.74727728850121e-08
-66	141	-2.6694462286167496e-08
-63	141	-2.5868941745514744e-08
-60	141	-2.4996673585651454e-08
-57	141	-2.4078296038668312e-08
-54	141	-2.311462677852133e-08
-51	141	-2.2106665361196494e-08
-48	141	-2.1055594497730284e-08
-45	141	-1.996278009482465e-08
-42	141	-1.8829770008966922e-08
-39	141	-1.7658291472528905e-08
-36	141	-1.6450247164131594e-08
-33	141	-1.520770991044636e-08
-30	141	-1.3932916022348846e-08
-27	141	-1.2628257284709328e-08
-24	141	-1.1296271635826654e-08
-21	141	-9.939632589307333e-09
-18	141	-8.56113746775776e-09
-15	141	-7.163694533689935e-09
-12	141	-5.7503091182335765e-09
-9	141	-4.324068862303842e-09
-6	141	-2.8881281975120714e-09
-3	141	-1.4456922050701205e-09
0	141	0.0
3	141	1.4456922050701205e-09
6	141	2.8881281975120714e-09
9	141	4.324068862303842e-09
12	141	5.7503091182335765e-09
15	141	7.163694533689935e-09
18	141	8.56113746775776e-09
21	141	9.939632589307333e-09
24	141	1.1296271635826654e-08
27	141	1.2628257284709328e-08
30	141	1.3932916022348846e-08
33	141	1.520770991044636e-08
36	141	1.6450247164131594e-08
39	141	1.7658291472528905e-08
42	141	1.8829770008966922e-08
45	141	1.996278009482465e-08
48	141	2.1055594497730284e-08
51	141	2.2106665361196494e-08
54	141	2.311462677852133e-08
57	141	2.4078296038668312e-08
60	141	2.4996673585651454e-08
63	141	2.5868941745514744e-08
66	141	2.6694462286167496e-08
69	141	2.74727728850121e-08
72	141	2.8203582587408873e-08
75	141	2.8886766345529486e-08
78	141	2.952235873205463e-08
81	141	3.011054692650347e-08
84	141	3.065166307380027e-08
87	141	3.114617611506814e-08
90	141	3.1594683189693857e-08
93	141	3.19979007055524e-08
96	141	3.23566551710406e-08
99	141	3.267187387839189e-08
102	141	3.294457552276715e-08
105	141	3.3175860835987406e-08
108	141	3.336690330763471e-08
111	141	3.351894005973564e-08
114	141	3.3633262934487046e-08
117	141	3.371120984760962e-08
120	141	3.3754156453030975e-08
123	141	3.3763508157804004e-08
126	141	3.3740692519549964e-08
129	141	3.3687152052349255e-08
132	141	3.3604337460950015e-08
135	141	3.349370131747691e-08
138	141	3.33566921895352e-08
141	141	3.319474922374923e-08
144	141	3.300929718436501e-08
147	141	3.280174194259167e-08
150	141	3.2573466408860136e-08
153	141	3.232582689712697e-08
156	141	3.206014990774e-08
159	141	3.17777293131883e-08
162	141	3.147982392926279e-08
165	141	3.116765545272969e-08
168	141	3.084240674554101e-08
171	141	3.0505220444843974e-08
174	141	3.0157197877579275e-08
177	141	2.9799398258241005e-08
180	141	2.9432838148387663e-08
183	141	2.9058491156706282e-08
186	141	2.8677287858823002e-08
189	141	2.829011591658793e-08
192	141	2.7897820377222803e-08
195	141	2.7501204133479973e-08
198	141	2.7101028526800916e-08
201	141	2.669801407636269e-08
204	141	2.629284131784516e-08
207	141	2.5886151736722532e-08
210	141	2.5478548781869403e-08
213	141	2.5070598946260072e-08
216	141	2.4662832902520487e-08
219	141	2.425574668205654e-08
222	141	2.3849802887423235e-08
225	141	2.3445431928509484e-08
228	141	2.304303327399007e-08
231	141	2.264297671033322e-08
234	141	2.2245603601449388e-08
237	141	2.18512281428197e-08
